Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
96345-94797,QB,Kellen,Kellen Mond,Mond,,,6000,TB@IND,IND,TB,,,,,,QB
96345-54879,QB,Deshaun,Deshaun Watson,Watson,12.971429007393974,7,6000,CLE@DEN,CLE,DEN,IR,Shoulder,,,,QB
96345-87691,QB,Malik,Malik Willis,Willis,1.0199999809265137,3,6000,CAR@TEN,TEN,CAR,,,,,,QB
96345-73398,QB,Chris,Chris Oladokun,Oladokun,,,6000,KC@LV,KC,LV,,,,,,QB
96345-52929,QB,Jake,Jake Luton,Luton,,,6000,CAR@TEN,CAR,TEN,,,,,,QB
96345-69333,QB,Jacob,Jacob Eason,Eason,1.3600000143051147,1,6000,NE@NYG,NYG,NE,,,,,,QB
96345-86793,QB,Jake,Jake Haener,Haener,0,1,6000,NO@ATL,NO,ATL,,,,,,QB
96345-63336,QB,Joe,Joe Burrow,Burrow,15.316000366210938,10,6000,PIT@CIN,CIN,PIT,IR,Wrist,,,,QB
96345-56192,QB,John,John Wolford,Wolford,0,1,6000,TB@IND,TB,IND,,,,,,QB
96345-93103,QB,E.J.,E.J. Perry,Perry,,,6000,JAC@HOU,HOU,JAC,,,,,,QB
96345-92082,QB,Austin,Austin Aune,Aune,,,6000,NO@ATL,ATL,NO,,,,,,QB
96345-63469,QB,Ben,Ben DiNucci,DiNucci,,,6000,CLE@DEN,DEN,CLE,,,,,,QB
96345-129305,WR,Josh,Josh Downs,Downs,8.580000305175782,10,5900,TB@IND,IND,TB,,,,,,WR/FLEX
96345-88575,WR,Elijah,Elijah Moore,Moore,6.25,10,5900,CLE@DEN,CLE,DEN,,,,,,WR/FLEX
96345-55970,RB,Royce,Royce Freeman,Freeman,6.875,4,5900,LAR@ARI,LAR,ARI,,,,,,RB/FLEX
96345-86055,RB,Dameon,Dameon Pierce,Pierce,5.733333163791233,9,5800,JAC@HOU,HOU,JAC,Q,Ankle,,,,RB/FLEX
96345-170287,WR,Rashid,Rashid Shaheed,Shaheed,9.330000305175782,10,5800,NO@ATL,NO,ATL,,,,,,WR/FLEX
96345-41872,TE,Evan,Evan Engram,Engram,7.5,10,5800,JAC@HOU,JAC,HOU,,,,,,TE/FLEX
96345-55335,TE,David,David Njoku,Njoku,7.580000305175782,10,5700,CLE@DEN,CLE,DEN,,,,,,TE/FLEX
96345-63819,WR,Darius,Darius Slayton,Slayton,5.718181956898082,11,5700,NE@NYG,NYG,NE,D,Neck,,,,WR/FLEX
96345-70027,RB,Zack,Zack Moss,Moss,13.333333333333334,9,5700,TB@IND,IND,TB,,,,,,RB/FLEX
96345-86518,WR,Khalil,Khalil Shakir,Shakir,5.929999923706054,10,5700,BUF@PHI,BUF,PHI,,,,,,WR/FLEX
96345-111311,WR,Rashee,Rashee Rice,Rice,8.36999969482422,10,5700,KC@LV,KC,LV,,,,,,WR/FLEX
96345-90912,RB,Kenneth,Kenneth Gainwell,Gainwell,5.0444446139865455,9,5700,BUF@PHI,PHI,BUF,,,,,,RB/FLEX
96345-92976,WR,Tutu,Tutu Atwell,Atwell,7.909999847412109,10,5700,LAR@ARI,LAR,ARI,,,,,,WR/FLEX
96345-71845,RB,Miles,Miles Sanders,Sanders,5.766666836208767,9,5600,CAR@TEN,CAR,TEN,,,,,,RB/FLEX
96345-90428,RB,Tyler,Tyler Allgeier,Allgeier,7.45,10,5600,NO@ATL,ATL,NO,,,,,,RB/FLEX
96345-40669,WR,Tyler,Tyler Boyd,Boyd,8,10,5600,PIT@CIN,CIN,PIT,,,,,,WR/FLEX
96345-28573,WR,Michael,Michael Thomas,Thomas,7.030000305175781,10,5600,NO@ATL,NO,ATL,IR,Knee,,,,WR/FLEX
96345-86052,WR,Kadarius,Kadarius Toney,Toney,3.1799999237060548,10,5500,KC@LV,KC,LV,O,Ankle,,,,WR/FLEX
96345-83074,TE,Dallas,Dallas Goedert,Goedert,8,9,5500,BUF@PHI,PHI,BUF,O,Forearm,,,,TE/FLEX
96345-54608,RB,Jerick,Jerick McKinnon,McKinnon,4.6,10,5500,KC@LV,KC,LV,O,Groin,,,,RB/FLEX
96345-41305,WR,Zay,Zay Jones,Jones,5.55999984741211,5,5500,JAC@HOU,JAC,HOU,Q,Knee,,,,WR/FLEX
96345-38791,RB,Ezekiel,Ezekiel Elliott,Elliott,6.290000152587891,10,5500,NE@NYG,NE,NYG,,,,,,RB/FLEX
96345-147051,RB,Jaleel,Jaleel McLaughlin,McLaughlin,6.35,10,5400,CLE@DEN,DEN,CLE,,,,,,RB/FLEX
96345-25267,WR,Mack,Mack Hollins,Hollins,4.150000095367432,8,5400,NO@ATL,ATL,NO,O,Ankle,,,,WR/FLEX
96345-40647,WR,Marquez,Marquez Valdes-Scantling,Valdes-Scantling,3.5900001525878906,10,5400,KC@LV,KC,LV,,,,,,WR/FLEX
96345-86080,TE,Kyle,Kyle Pitts,Pitts,6.5,10,5300,NO@ATL,ATL,NO,,,,,,TE/FLEX
96345-52451,RB,Samaje,Samaje Perine,Perine,5.6400001525878904,10,5300,CLE@DEN,DEN,CLE,,,,,,RB/FLEX
96345-120093,WR,Marvin,Marvin Mims Jr.,Mims Jr.,4.220000076293945,10,5300,CLE@DEN,DEN,CLE,,,,,,WR/FLEX
96345-89612,WR,Michael,Michael Wilson,Wilson,6.95,10,5300,LAR@ARI,ARI,LAR,O,Shoulder,,,,WR/FLEX
96345-55987,WR,JuJu,JuJu Smith-Schuster,Smith-Schuster,3.987499952316284,8,5300,NE@NYG,NE,NYG,,,,,,WR/FLEX
96345-52917,WR,DJ,DJ Chark Jr.,Chark Jr.,6.175000190734863,8,5300,CAR@TEN,CAR,TEN,,,,,,WR/FLEX
96345-85741,RB,Clyde,Clyde Edwards-Helaire,Edwards-Helaire,2.55,10,5300,KC@LV,KC,LV,,,,,,RB/FLEX
96345-64389,WR,Nick,Nick Westbrook-Ikhine,Westbrook-Ikhine,5.777777777777778,9,5300,CAR@TEN,TEN,CAR,,,,,,WR/FLEX
96345-29685,WR,Robert,Robert Woods,Woods,5.399999830457899,9,5300,JAC@HOU,HOU,JAC,,,,,,WR/FLEX
96345-103539,WR,Wan'Dale,Wan'Dale Robinson,Robinson,5.399999830457899,9,5200,NE@NYG,NYG,NE,,,,,,WR/FLEX
96345-93408,WR,Rondale,Rondale Moore,Moore,5.681818181818182,11,5200,LAR@ARI,ARI,LAR,,,,,,WR/FLEX
96345-43433,RB,Boston,Boston Scott,Scott,1.3285714558192663,7,5200,BUF@PHI,PHI,BUF,,,,,,RB/FLEX
96345-112062,WR,Skyy,Skyy Moore,Moore,3.7299999237060546,10,5200,KC@LV,KC,LV,,,,,,WR/FLEX
96345-57986,WR,Hunter,Hunter Renfrow,Renfrow,2.9000000423855252,9,5200,KC@LV,LV,KC,,,,,,WR/FLEX
96345-40845,TE,Hunter,Hunter Henry,Henry,6.279999923706055,10,5200,NE@NYG,NE,NYG,,,,,,TE/FLEX
96345-83083,WR,Justin,Justin Watson,Watson,5.155555725097656,9,5100,KC@LV,KC,LV,,,,,,WR/FLEX
96345-33047,WR,Chris,Chris Moore,Moore,4.025000095367432,8,5100,CAR@TEN,TEN,CAR,,,,,,WR/FLEX
96345-85306,WR,KhaDarel,KhaDarel Hodge,Hodge,3.6285713740757535,7,5100,NO@ATL,ATL,NO,,,,,,WR/FLEX
96345-64905,WR,Trenton,Trenton Irwin,Irwin,4.728571210588727,7,5100,PIT@CIN,CIN,PIT,,,,,,WR/FLEX
96345-102902,WR,Trey,Trey Palmer,Palmer,4.409999847412109,10,5100,TB@IND,TB,IND,,,,,,WR/FLEX
96345-34331,RB,Latavius,Latavius Murray,Murray,5.2272727272727275,11,5100,BUF@PHI,BUF,PHI,,,,,,RB/FLEX
96345-112192,WR,Jonathan,Jonathan Mingo,Mingo,3.8444442749023438,9,5100,CAR@TEN,CAR,TEN,,,,,,WR/FLEX
96345-107293,RB,Tyjae,Tyjae Spears,Spears,6.259999847412109,10,5100,CAR@TEN,TEN,CAR,,,,,,RB/FLEX
96345-48116,TE,Jonnu,Jonnu Smith,Smith,7.755555894639757,9,5100,NO@ATL,ATL,NO,,,,,,TE/FLEX
96345-64581,WR,Van,Van Jefferson,Jefferson,2.4444444444444446,9,5000,NO@ATL,ATL,NO,,,,,,WR/FLEX
96345-12536,D,Kansas City,Kansas City Chiefs,Chiefs,8.9,10,5000,KC@LV,KC,LV,,,,,,DEF
96345-86312,WR,Alec,Alec Pierce,Pierce,3.540000152587891,10,5000,TB@IND,IND,TB,,,,,,WR/FLEX
96345-93539,RB,Michael,Michael Carter,Carter,2.0111111534966364,9,5000,LAR@ARI,ARI,LAR,,,,,,RB/FLEX
96345-33260,WR,DeVante,DeVante Parker,Parker,2.5888888041178384,9,5000,NE@NYG,NE,NYG,Q,Concussion,,,,WR/FLEX
96345-57840,RB,Rashaad,Rashaad Penny,Penny,1.350000023841858,2,5000,BUF@PHI,PHI,BUF,,,,,,RB/FLEX
96345-45631,RB,Jamaal,Jamaal Williams,Williams,3.0833333333333335,6,5000,NO@ATL,NO,ATL,,,,,,RB/FLEX
96345-71241,WR,Brandon,Brandon Johnson,Johnson,5.700000127156575,6,5000,CLE@DEN,DEN,CLE,IR,Hamstring,,,,WR/FLEX
96345-88685,WR,Austin,Austin Trammell,Trammell,0.4142857279096331,7,5000,LAR@ARI,LAR,ARI,,,,,,WR/FLEX
96345-85672,WR,Terrace,Terrace Marshall Jr.,Marshall Jr.,3.1999999455043246,7,5000,CAR@TEN,CAR,TEN,,,,,,WR/FLEX
96345-110259,WR,Treylon,Treylon Burks,Burks,2.933333396911621,6,5000,CAR@TEN,TEN,CAR,O,Concussion,,,,WR/FLEX
96345-52916,WR,Russell,Russell Gage,Gage,7.149999891008649,14,5000,TB@IND,TB,IND,IR,Knee,,,,WR/FLEX
96345-71352,WR,Mecole,Mecole Hardman Jr.,Hardman Jr.,1.25,6,5000,KC@LV,KC,LV,IR,Thumb,,,,WR/FLEX
