Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
97505-14496,PG,Ricky,Ricky Rubio,Rubio,13.950000339084202,36,3500,NO@CLE,CLE,NO,O,Personal,,,,PG
97505-158371,SF,Terry,Terry Taylor,Taylor,1.3428570883614677,7,3500,SA@CHI,CHI,SA,,,,,,SF
97505-116906,PG,Lindell,Lindell Wigginton,Wigginton,1.6666666666666667,3,3500,ORL@MIL,MIL,ORL,,,,,,PG
97505-160963,PG,Daishen,Daishen Nix,Nix,2.0333333015441895,6,3500,LAL@MIN,MIN,LAL,,,,,,PG
97505-171745,SG,Kendall,Kendall Brown,Brown,5.116666793823242,6,3500,IND@MEM,IND,MEM,,,,,,SG
97505-171750,SG,Blake,Blake Wesley,Wesley,3.3999999364217124,6,3500,SA@CHI,SA,CHI,,,,,,SG
97505-195815,C,Charles,Charles Bediako,Bediako,,,3500,SA@CHI,SA,CHI,,,,,,C
97505-15590,C,Mason,Mason Plumlee,Plumlee,14.766666412353516,6,3500,LAC@OKC,LAC,OKC,O,Knee,,,,C
97505-171765,PF,Moussa,Moussa Diabate,Diabate,7.3111114501953125,9,3500,LAC@OKC,LAC,OKC,O,Hip,,,,PF
97505-171771,SF,Caleb,Caleb Houstan,Houstan,6.323529411764706,17,3500,ORL@MIL,ORL,MIL,,,,,,SF
97505-110328,SF,Admiral,Admiral Schofield,Schofield,1.5,8,3500,ORL@MIL,ORL,MIL,,,,,,SF
97505-171768,PG,TyTy,TyTy Washington,Washington,2.5999999046325684,2,3500,ORL@MIL,MIL,ORL,GTD,Ankle,,,,PG
97505-194814,SF,Henri,Henri Drell,Drell,,,3500,SA@CHI,CHI,SA,O,Thumb,,,,SF
97505-171778,SG,Wendell,Wendell Moore,Moore,1.1166666348775227,6,3500,LAL@MIN,MIN,LAL,,,,,,SG
97505-171779,C,Jalen,Jalen Duren,Duren,32.50714329310826,14,3500,UTA@DET,DET,UTA,O,Ankle,,,,C
97505-110336,PF,Chuma,Chuma Okeke,Okeke,3.369230710543119,13,3500,ORL@MIL,ORL,MIL,,,,,,PF
97505-171776,SF,Josh,Josh Minott,Minott,2.5545454892245205,11,3500,LAL@MIN,MIN,LAL,,,,,,SF
97505-171782,PF,Isaiah,Isaiah Mobley,Mobley,5.449999809265137,2,3500,NO@CLE,CLE,NO,,,,,,PF
97505-171783,PF,E.J.,E.J. Liddell,Liddell,2.7999998728434243,3,3500,NO@CLE,NO,CLE,,,,,,PF
97505-111372,SF,Thanasis,Thanasis Antetokounmpo,Antetokounmpo,2.2250000635782876,12,3500,ORL@MIL,MIL,ORL,,,,,,SF
97505-110353,PF/C,Brandon,Brandon Clarke,Clarke,21.357142857142858,56,3500,IND@MEM,MEM,IND,O,Achilles,,,,PF/C
97505-161552,PF,Micah,Micah Potter,Potter,2.4000000953674316,2,3500,UTA@DET,UTA,DET,,,,,,PF
97505-20277,SF/SG,Torrey,Torrey Craig,Craig,15.851851851851851,27,3500,SA@CHI,CHI,SA,O,Heel,,,,SG/SF
97505-82744,PG/SG,Shaquille,Shaquille Harrison,Harrison,2.4666666984558105,3,3500,IND@MEM,MEM,IND,,,,,,PG/SG
97505-23407,PF,P.J.,P.J. Tucker,Tucker,7.706666564941406,15,3500,LAC@OKC,LAC,OKC,,,,,,PF
97505-161666,SG,David,David Duke,Duke,6.970833460489909,24,3500,SA@CHI,SA,CHI,,,,,,SG
97505-171925,SF,Dominick,Dominick Barlow,Barlow,2.825000047683716,8,3500,SA@CHI,SA,CHI,,,,,,SF
97505-145822,SG,Kevon,Kevon Harris,Harris,8.647058823529411,34,3500,ORL@MIL,ORL,MIL,O,Coach's decision,,,,SG
97505-145313,PF/SF,Jordan,Jordan Nwora,Nwora,11.890000152587891,10,3500,IND@MEM,IND,MEM,,,,,,SF/PF
97505-145316,PG,Kira,Kira Lewis,Lewis,7.092307457557092,13,3500,NO@CLE,NO,CLE,,,,,,PG
97505-80806,PG,Lonzo,Lonzo Ball,Ball,,,3500,SA@CHI,CHI,SA,O,Knee,,,,PG
97505-15800,PF/SF,Jae,Jae Crowder,Crowder,18.166666666666668,9,3500,ORL@MIL,MIL,ORL,O,Groin,,,,SF/PF
97505-193991,SF,Alex,Alex Fudge,Fudge,1.350000023841858,4,3500,LAL@MIN,LAL,MIN,,,,,,SF
97505-163280,C,Olivier,Olivier Sarr,Sarr,10.016666412353516,6,3500,LAC@OKC,OKC,LAC,,,,,,C
97505-165854,SG,Lindy,Lindy Waters,Waters,5.022222306993273,9,3500,LAC@OKC,OKC,LAC,,,,,,SG
97505-16363,SG/SF,Joe,Joe Harris,Harris,5.954545454545454,11,3500,UTA@DET,DET,UTA,,,,,,SG/SF
97505-188407,SF,Jett,Jett Howard,Howard,2.2874999046325684,8,3500,ORL@MIL,ORL,MIL,,,,,,SF
97505-188409,PF,Jarace,Jarace Walker,Walker,9.862500190734863,8,3500,IND@MEM,IND,MEM,,,,,,PF
97505-188413,SF,Brice,Brice Sensabaugh,Sensabaugh,2.4000000953674316,1,3500,UTA@DET,UTA,DET,,,,,,SF
