Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
97609-157850,SG/PG,Jalen,Jalen Suggs,Suggs,25.149998982747395,24,5700,ORL@IND,ORL,IND,O,Wrist,,,,PG/SG
97609-15557,C,Andre,Andre Drummond,Drummond,18.95,30,5700,CLE@CHI,CHI,CLE,,,,,,C
97609-145308,SF/PF,Patrick,Patrick Williams,Williams,21.663334147135416,30,5700,CLE@CHI,CHI,CLE,,,,,,SF/PF
97609-145339,PF,Obi,Obi Toppin,Toppin,21.17777732566551,27,5700,ORL@IND,IND,ORL,,,,,,PF
97609-157844,PF/C,Santi,Santi Aldama,Aldama,24.93809581938244,21,5600,MEM@ATL,MEM,ATL,,,,,,PF/C
97609-110338,SF/PF,De'Andre,De'Andre Hunter,Hunter,23.962498982747395,24,5600,MEM@ATL,ATL,MEM,O,Knee,,,,SF/PF
97609-18393,PG,T.J.,T.J. McConnell,McConnell,20.40952410016741,21,5600,ORL@IND,IND,ORL,,,,,,PG
97609-68090,SF/SG,OG,OG Anunoby,Anunoby,26.21666717529297,24,5600,UTA@TOR,TOR,UTA,,,,,,SG/SF
97609-23670,PG,Marcus,Marcus Smart,Smart,26.62727217240767,11,5500,MEM@ATL,MEM,ATL,O,Foot,,,,PG
97609-157833,SF/PF,Jalen,Jalen Johnson,Johnson,30.85333251953125,15,5500,MEM@ATL,ATL,MEM,O,Wrist,,,,SF/PF
97609-171780,SG,Jaden,Jaden Ivey,Ivey,21.97083282470703,24,5500,DET@BKN,DET,BKN,,,,,,SG
97609-60233,SG/SF,Dillon,Dillon Brooks,Brooks,21.78461632361779,26,5500,HOU@NO,HOU,NO,,,,,,SG/SF
97609-145333,SF/PF,Aaron,Aaron Nesmith,Nesmith,21.7439990234375,25,5500,ORL@IND,IND,ORL,,,,,,SF/PF
97609-188426,SF/SG,Ausar,Ausar Thompson,Thompson,27.32857186453683,28,5400,DET@BKN,DET,BKN,,,,,,SG/SF
97609-189467,PG,Craig,Craig Porter,Porter,16.505555894639755,18,5400,CLE@CHI,CLE,CHI,,,,,,PG
97609-157827,PF,Isaiah,Isaiah Jackson,Jackson,20.026315789473685,19,5400,ORL@IND,IND,ORL,,,,,,PF
97609-157904,SF/PF,Jonathan,Jonathan Kuminga,Kuminga,20.11111111111111,27,5400,POR@GS,GS,POR,,,,,,SF/PF
97609-171791,SG,Jaden,Jaden Hardy,Hardy,11.633333841959635,24,5400,SA@DAL,DAL,SA,,,,,,SG
97609-145307,C/PF,Isaiah,Isaiah Stewart,Stewart,21.71923123873197,26,5400,DET@BKN,DET,BKN,,,,,,PF/C
97609-110359,C,Goga,Goga Bitadze,Bitadze,23.71666717529297,24,5300,ORL@IND,ORL,IND,,,,,,C
97609-110883,PF/SF,Dean,Dean Wade,Wade,15.827273282137783,22,5300,CLE@CHI,CLE,CHI,,,,,,SF/PF
97609-23981,PG/SG,Alex,Alex Caruso,Caruso,21.758333841959637,24,5300,CLE@CHI,CHI,CLE,,,,,,PG/SG
97609-157839,C,Day'Ron,Day'Ron Sharpe,Sharpe,19.875,28,5200,DET@BKN,BKN,DET,,,,,,C
97609-157848,SG/SF,Herbert,Herbert Jones,Jones,26.415384145883415,26,5200,HOU@NO,NO,HOU,,,,,,SG/SF
97609-14523,PG,Reggie,Reggie Jackson,Jackson,23.673333740234376,30,5200,DEN@CHA,DEN,CHA,,,,,,PG
97609-23802,PG/SG,Kris,Kris Dunn,Dunn,13.700000581287203,21,5200,UTA@TOR,UTA,TOR,,,,,,PG/SG
97609-49116,SF/PF,Andrew,Andrew Wiggins,Wiggins,19.83199951171875,25,5200,POR@GS,GS,POR,GTD,Illness,,,,SF/PF
97609-188428,PG,Scoot,Scoot Henderson,Henderson,19.27777777777778,18,5100,POR@GS,POR,GS,,,,,,PG
