Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
85655-9535,PG,Kyle,Kyle Lowry,Lowry,29.938236012178308,34,6000,MIA@PHO,MIA,PHO,,,,,,PG
85655-110995,C,Naz,Naz Reid,Reid,21.06451612903226,31,6000,LAC@MIN,MIN,LAC,GTD,Back,,,,C
85655-171760,SF/SG,Jalen,Jalen Williams,Williams,22.341175752527572,34,5900,WAS@OKC,OKC,WAS,,,,,,SG/SF
85655-171779,C,Jalen,Jalen Duren,Duren,21.88420988384046,38,5900,DET@SA,DET,SA,,,,,,C
85655-110338,SF/PF,De'Andre,De'Andre Hunter,Hunter,23.09000040690104,30,5900,ATL@LAL,ATL,LAL,,,,,,SF/PF
85655-12366,SF/SG,Gordon,Gordon Hayward,Hayward,26.085713704427082,21,5800,CHA@MIL,CHA,MIL,GTD,Hamstring,,,,SG/SF
85655-14510,PG/SG,Alec,Alec Burks,Burks,22.771427699497767,28,5800,DET@SA,DET,SA,,,,,,PG/SG
85655-110350,PF/SF,Jalen,Jalen McDaniels,McDaniels,23.110256097255608,39,5800,CHA@MIL,CHA,MIL,,,,,,SF/PF
85655-145538,PF/C,Aleksej,Aleksej Pokusevski,Pokusevski,22.46451691658266,31,5700,WAS@OKC,OKC,WAS,O,Lower leg,,,,PF/C
85655-157826,SG/SF,Quentin,Quentin Grimes,Grimes,19.871429443359375,28,5700,NY@TOR,NY,TOR,,,,,,SG/SF
85655-157834,PG,Bones,Bones Hyland,Hyland,22.226666259765626,30,5700,CLE@DEN,DEN,CLE,,,,,,PG
85655-171780,SG,Jaden,Jaden Ivey,Ivey,26.77027027027027,37,5700,DET@SA,DET,SA,,,,,,SG
85655-40396,PG,Monte,Monte Morris,Morris,24.076469870174634,34,5700,WAS@OKC,WAS,OKC,,,,,,PG
85655-12332,PG/SG,John,John Wall,Wall,23.576666259765624,30,5600,LAC@MIN,LAC,MIN,,,,,,PG/SG
85655-9874,PF/C,Kevin,Kevin Love,Love,21.287097561743952,31,5600,CLE@DEN,CLE,DEN,,,,,,PF/C
85655-84682,PF/SF,Michael,Michael Porter,Porter,27.3249994913737,24,5600,CLE@DEN,DEN,CLE,,,,,,SF/PF
85655-40201,SG/PG,Dennis,Dennis Schroder,Schroder,20.433333079020183,24,5600,ATL@LAL,LAL,ATL,,,,,,PG/SG
85655-16293,SF/SG,Norman,Norman Powell,Powell,22.55333251953125,30,5600,LAC@MIN,LAC,MIN,,,,,,SG/SF
85655-80814,PG,Dennis,Dennis Smith,Smith,26.311763987821692,17,5600,CHA@MIL,CHA,MIL,,,,,,PG
85655-145328,SF,Saddiq,Saddiq Bey,Bey,23.21081048089105,37,5600,DET@SA,DET,SA,,,,,,SF
85655-145539,SF/PF,Deni,Deni Avdija,Avdija,22.14864864864865,37,5500,WAS@OKC,WAS,OKC,,,,,,SF/PF
85655-111273,SF/SG,Luguentz,Luguentz Dort,Dort,25.06486552470439,37,5500,WAS@OKC,OKC,WAS,,,,,,SG/SF
85655-84724,SG,Landry,Landry Shamet,Shamet,15.929629855685764,27,5500,MIA@PHO,PHO,MIA,,,,,,SG
85655-110349,SF/PF,Rui,Rui Hachimura,Hachimura,22.056521208389945,23,5500,WAS@OKC,WAS,OKC,,,,,,SF/PF
85655-20992,PF/C,Larry,Larry Nance,Nance,22.52068881330819,29,5400,BKN@NO,NO,BKN,GTD,Shoulder,,,,PF/C
85655-157849,PG/SG,Ayo,Ayo Dosunmu,Dosunmu,20.063888549804688,36,5400,CHI@PHI,CHI,PHI,,,,,,PG/SG
85655-23716,SF/PF,Kyle,Kyle Anderson,Anderson,22.337930613550647,29,5400,LAC@MIN,MIN,LAC,,,,,,SF/PF
85655-84679,PF/C,Marvin,Marvin Bagley,Bagley,21.3839990234375,25,5400,DET@SA,DET,SA,O,Hand,,,,PF/C
85655-84702,SG/SF,Lonnie,Lonnie Walker,Walker,21.890625,32,5400,ATL@LAL,LAL,ATL,O,Knee,,,,SG/SF
85655-171746,SG/SF,Bennedict,Bennedict Mathurin,Mathurin,24.492308005308495,39,5400,POR@IND,IND,POR,,,,,,SG/SF
85655-110325,C,Daniel,Daniel Gafford,Gafford,17.743589743589745,39,5400,WAS@OKC,WAS,OKC,,,,,,C
85655-145307,C/PF,Isaiah,Isaiah Stewart,Stewart,24.75,34,5400,DET@SA,DET,SA,,,,,,PF/C
85655-145319,SF/PF,Jaden,Jaden McDaniels,McDaniels,23.436111450195312,36,5400,LAC@MIN,MIN,LAC,,,,,,SF/PF
85655-145322,PF/C,Jalen,Jalen Smith,Smith,21.8973677785773,38,5400,POR@IND,IND,POR,,,,,,PF/C
85655-15684,SG/PG,Victor,Victor Oladipo,Oladipo,22.68461491511418,13,5300,MIA@PHO,MIA,PHO,,,,,,PG/SG
85655-9809,SF/PF,Nicolas,Nicolas Batum,Batum,17.018421373869245,38,5200,LAC@MIN,LAC,MIN,O,Ankle,,,,SF/PF
85655-157848,SG/SF,Herbert,Herbert Jones,Jones,23.03846153846154,26,5200,BKN@NO,NO,BKN,,,,,,SG/SF
85655-14512,PF/SF,Marcus,Marcus Morris,Morris,24.18378345386402,37,5200,LAC@MIN,LAC,MIN,,,,,,SF/PF
85655-84694,SG,Bruce,Bruce Brown,Brown,24.921620961782093,37,5200,CLE@DEN,DEN,CLE,,,,,,SG
85655-12474,PG/SG,Patrick,Patrick Beverley,Beverley,17.8258056640625,31,5100,ATL@LAL,LAL,ATL,,,,,,PG/SG
85655-171749,SF/PF,Jeremy,Jeremy Sochan,Sochan,20.121875762939453,32,5100,DET@SA,SA,DET,,,,,,SF/PF
85655-80815,PF/C,Zach,Zach Collins,Collins,21.214814362702548,27,5100,DET@SA,SA,DET,,,,,,PF/C
85655-110317,PG,Jaylen,Jaylen Nowell,Nowell,19.56923108223157,39,5000,LAC@MIN,MIN,LAC,,,,,,PG
85655-20277,SF/PF,Torrey,Torrey Craig,Craig,20.313888549804688,36,5000,MIA@PHO,PHO,MIA,,,,,,SF/PF
85655-145333,SF/PF,Aaron,Aaron Nesmith,Nesmith,18.455882352941178,34,5000,POR@IND,IND,POR,,,,,,SF/PF
85655-97263,C/PF,Drew,Drew Eubanks,Eubanks,16.771428571428572,35,5000,POR@IND,POR,IND,,,,,,PF/C
